Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
West Gear,1197831,2021-03-19 00:00:00,19,3,2021,South,Oklahoma,Oklahoma City,Men's Apparel,35.00000000000001,175,61250.000000000015,21437.500000000004,0.35,Online
West Gear,1197831,2021-03-19 00:00:00,19,3,2021,South,Oklahoma,Oklahoma City,Women's Apparel,25.0,275,68750.0,27500.0,0.4,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,25.0,525,131250.0,52500.0,0.4,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,25.0,225,56250.0,19687.5,0.35,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,15.000000000000002,225,33750.00000000001,13500.000000000004,0.4,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,20.0,150,30000.0,12000.0,0.4,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Men's Apparel,40.0,175,70000.0,24500.0,0.35,Online
West Gear,1197831,2021-04-20 00:00:00,20,4,2021,South,Oklahoma,Oklahoma City,Women's Apparel,30.000000000000004,325,97500.0,39000.00000000001,0.4,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,40.0,595,238000.0,95200.0,0.4,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,40.0,300,120000.0,42000.0,0.35,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,35.0,275,96250.0,38500.0,0.4,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,35.0,225,78750.0,31500.0,0.4,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Men's Apparel,44.99999999999999,250,112500.0,39374.99999999999,0.35,Online
West Gear,1197831,2021-05-19 00:00:00,19,5,2021,South,Oklahoma,Oklahoma City,Women's Apparel,44.99999999999999,350,157499.99999999997,62999.99999999999,0.4,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,40.0,600,240000.0,96000.0,0.4,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,35.0,350,122500.0,42875.0,0.35,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,40.0,325,130000.0,52000.0,0.4,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,40.0,300,120000.0,48000.0,0.4,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Men's Apparel,54.99999999999999,300,164999.99999999997,57749.99999999999,0.35,Online
West Gear,1197831,2021-06-21 00:00:00,21,6,2021,South,Oklahoma,Oklahoma City,Women's Apparel,60.0,475,285000.0,114000.0,0.4,Online
West Gear,1197831,2021-07-19 00:00:00,19,7,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,54.99999999999999,700,385000.0,153999.99999999997,0.4,Online
West Gear,1197831,2021-07-19 00:00:00,19,7,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,50.0,450,225000.0,78750.0,0.35,Online
West Gear,1197831,2021-07-19 00:00:00,19,7,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,45.0,375,168750.0,67500.0,0.4,Online
West Gear,1197831,2021-07-19 00:00:00,19,7,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,45.0,325,146250.0,58500.0,0.4,Online
West Gear,1197831,2021-07-19 00:00:00,19,7,2021,South,Oklahoma,Oklahoma City,Men's Apparel,60.0,350,210000.0,73500.0,0.35,Online
West Gear,1197831,2021-07-19 00:00:00,19,7,2021,South,Oklahoma,Oklahoma City,Women's Apparel,65.0,525,341250.0,136500.0,0.4,Online
West Gear,1197831,2021-08-20 00:00:00,20,8,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,60.0,675,405000.0,162000.0,0.4,Online
West Gear,1197831,2021-08-20 00:00:00,20,8,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,55.00000000000001,450,247500.00000000003,86625.0,0.35,Online
West Gear,1197831,2021-08-20 00:00:00,20,8,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,50.0,375,187500.0,75000.0,0.4,Online
West Gear,1197831,2021-08-20 00:00:00,20,8,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,40.0,325,130000.0,52000.0,0.4,Online
West Gear,1197831,2021-08-20 00:00:00,20,8,2021,South,Oklahoma,Oklahoma City,Men's Apparel,50.0,300,150000.0,52500.0,0.35,Online
West Gear,1197831,2021-08-20 00:00:00,20,8,2021,South,Oklahoma,Oklahoma City,Women's Apparel,55.00000000000001,475,261250.00000000003,104500.0,0.4,Online
West Gear,1197831,2021-09-19 00:00:00,19,9,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,50.0,575,287500.0,115000.0,0.4,Online
West Gear,1197831,2021-09-19 00:00:00,19,9,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,40.000000000000014,375,150000.00000000006,52500.000000000015,0.35,Online
West Gear,1197831,2021-09-19 00:00:00,19,9,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,15.000000000000009,275,41250.00000000002,16500.00000000001,0.4,Online
West Gear,1197831,2021-09-19 00:00:00,19,9,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,15.000000000000009,250,37500.000000000015,15000.000000000007,0.4,Online
West Gear,1197831,2021-09-19 00:00:00,19,9,2021,South,Oklahoma,Oklahoma City,Men's Apparel,25.000000000000007,250,62500.000000000015,21875.000000000004,0.35,Online
West Gear,1197831,2021-09-19 00:00:00,19,9,2021,South,Oklahoma,Oklahoma City,Women's Apparel,30.00000000000001,350,105000.00000000004,42000.00000000002,0.4,Online
West Gear,1197831,2021-10-21 00:00:00,21,10,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,30.00000000000001,525,157500.00000000006,63000.00000000003,0.4,Online
West Gear,1197831,2021-10-21 00:00:00,21,10,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,20.00000000000001,350,70000.00000000004,24500.00000000001,0.35,Online
West Gear,1197831,2021-10-21 00:00:00,21,10,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,20.00000000000001,225,45000.00000000002,18000.00000000001,0.4,Online
West Gear,1197831,2021-10-21 00:00:00,21,10,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,20.00000000000001,200,40000.00000000002,16000.00000000001,0.4,Online
West Gear,1197831,2021-10-21 00:00:00,21,10,2021,South,Oklahoma,Oklahoma City,Men's Apparel,30.00000000000001,200,60000.00000000002,21000.000000000007,0.35,Online
Kohl's,1197831,2021-10-21 00:00:00,21,10,2021,South,Oklahoma,Oklahoma City,Women's Apparel,30.000000000000004,325,97500.0,39000.00000000001,0.4,Online
Kohl's,1197831,2021-11-20 00:00:00,20,11,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,25.00000000000001,475,118750.00000000004,47500.00000000002,0.4,Online
Kohl's,1197831,2021-11-20 00:00:00,20,11,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,15.000000000000014,300,45000.00000000005,15750.000000000016,0.35,Online
Kohl's,1197831,2021-11-20 00:00:00,20,11,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,25.000000000000018,245,61250.00000000005,24500.00000000002,0.4,Online
Kohl's,1197831,2021-11-20 00:00:00,20,11,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,55.000000000000014,300,165000.00000000003,66000.00000000001,0.4,Online
Kohl's,1197831,2021-11-20 00:00:00,20,11,2021,South,Oklahoma,Oklahoma City,Men's Apparel,75.00000000000001,275,206250.00000000003,72187.5,0.35,Online
Kohl's,1197831,2021-11-20 00:00:00,20,11,2021,South,Oklahoma,Oklahoma City,Women's Apparel,75.0,375,281250.0,112500.0,0.4,Online
Kohl's,1197831,2021-12-19 00:00:00,19,12,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,70.0,625,437500.0,175000.0,0.4,Online
Kohl's,1197831,2021-12-19 00:00:00,19,12,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,60.00000000000001,425,255000.00000000003,89250.0,0.35,Online
Kohl's,1197831,2021-12-19 00:00:00,19,12,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,60.00000000000001,375,225000.00000000003,90000.00000000001,0.4,Online
Kohl's,1197831,2021-12-19 00:00:00,19,12,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,60.00000000000001,325,195000.00000000003,78000.00000000001,0.4,Online
Kohl's,1197831,2021-12-19 00:00:00,19,12,2021,South,Oklahoma,Oklahoma City,Men's Apparel,70.0,325,227500.0,79625.0,0.35,Online
Kohl's,1197831,2021-12-19 00:00:00,19,12,2021,South,Oklahoma,Oklahoma City,Women's Apparel,75.0,425,318750.0,127500.0,0.4,Online
Kohl's,1197831,2021-01-16 00:00:00,16,1,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,25.000000000000007,550,137500.00000000003,48125.00000000001,0.35,Online
Kohl's,1197831,2021-01-16 00:00:00,16,1,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,25.000000000000007,350,87500.00000000003,30625.000000000007,0.35,Online
Kohl's,1197831,2021-01-16 00:00:00,16,1,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,15.000000000000009,350,52500.00000000002,18375.000000000007,0.35,Online
Kohl's,1197831,2021-01-16 00:00:00,16,1,2021,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,20.0,200,40000.0,14000.0,0.35,Online
Kohl's,1197831,2021-01-16 00:00:00,16,1,2021,South,Oklahoma,Oklahoma City,Men's Apparel,35.0,250,87500.0,30625.0,0.35,Online
Kohl's,1197831,2021-01-16 00:00:00,16,1,2021,South,Oklahoma,Oklahoma City,Women's Apparel,25.000000000000007,350,87500.00000000003,30625.000000000007,0.35,Online
Kohl's,1197831,2021-02-14 00:00:00,14,2,2021,South,Oklahoma,Oklahoma City,Men's Street Footwear,25.000000000000007,600,150000.00000000003,52500.00000000001,0.35,Online
Kohl's,1197831,2021-02-14 00:00:00,14,2,2021,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,25.000000000000007,250,62500.000000000015,21875.000000000004,0.35,Online
Kohl's,1197831,2021-02-14 00:00:00,14,2,2021,South,Oklahoma,Oklahoma City,Women's Street Footwear,15.000000000000009,300,45000.00000000002,15750.000000000007,0.35,Online
Sports Direct,1197831,2020-07-23 00:00:00,23,7,2020,South,Texas,Houston,Men's Apparel,36.0,154,5544.0,2383.92,0.43,Online
Sports Direct,1197831,2020-07-24 00:00:00,24,7,2020,South,Texas,Houston,Women's Apparel,34.0,203,6902.0,4417.28,0.64,Online
Sports Direct,1197831,2020-07-25 00:00:00,25,7,2020,South,Texas,Houston,Men's Street Footwear,23.0,213,4899.0,2449.5,0.5,Online
Sports Direct,1197831,2020-07-26 00:00:00,26,7,2020,South,Texas,Houston,Men's Athletic Footwear,33.0,255,8415.0,3786.75,0.4499999999999999,Online
Sports Direct,1197831,2020-07-27 00:00:00,27,7,2020,South,Texas,Houston,Women's Street Footwear,32.0,176,5632.0,2534.4,0.4499999999999999,Online
Sports Direct,1197831,2020-07-28 00:00:00,28,7,2020,South,Texas,Houston,Women's Athletic Footwear,34.0,175,5950.0,3570.0,0.6,Online
Sports Direct,1197831,2020-07-29 00:00:00,29,7,2020,South,Texas,Houston,Men's Apparel,38.0,125,4750.0,2137.5,0.4499999999999999,Online
Sports Direct,1197831,2020-07-30 00:00:00,30,7,2020,South,Texas,Houston,Women's Apparel,34.0,196,6664.0,4198.32,0.63,Online
Sports Direct,1197831,2020-07-31 00:00:00,31,7,2020,South,Texas,Houston,Men's Street Footwear,29.0,254,7366.0,3314.7,0.4499999999999999,Online
Sports Direct,1197831,2020-08-01 00:00:00,1,8,2020,South,Texas,Houston,Men's Athletic Footwear,39.0,236,9204.0,4141.799999999999,0.4499999999999999,Online
Sports Direct,1197831,2020-08-02 00:00:00,2,8,2020,South,Texas,Houston,Women's Street Footwear,32.0,182,5824.0,2853.76,0.49,Online
Sports Direct,1197831,2020-08-03 00:00:00,3,8,2020,South,Texas,Houston,Women's Athletic Footwear,37.0,174,6438.0,3734.04,0.5800000000000001,Online
Sports Direct,1197831,2020-08-04 00:00:00,4,8,2020,South,Texas,Houston,Men's Apparel,41.0,125,5125.0,2050.0,0.4,Online
Sports Direct,1197831,2020-08-05 00:00:00,5,8,2020,South,Texas,Houston,Women's Apparel,39.0,189,7371.0,4422.599999999999,0.6,Online
Sports Direct,1197831,2020-08-06 00:00:00,6,8,2020,South,Texas,Houston,Men's Street Footwear,27.0,234,6318.0,3032.64,0.48,Online
Sports Direct,1197831,2020-08-07 00:00:00,7,8,2020,South,Texas,Houston,Men's Athletic Footwear,38.0,225,8550.0,3847.5,0.4499999999999999,Online
Sports Direct,1197831,2020-08-08 00:00:00,8,8,2020,South,Texas,Houston,Women's Street Footwear,34.0,203,6902.0,3174.92,0.4599999999999999,Online
Sports Direct,1197831,2020-08-09 00:00:00,9,8,2020,South,Texas,Houston,Women's Athletic Footwear,36.0,163,5868.0,3462.1200000000003,0.5900000000000001,Online
Walmart,1197831,2020-08-10 00:00:00,10,8,2020,South,Texas,Houston,Men's Apparel,42.0,147,6174.0,2593.08,0.42,Online
Walmart,1197831,2020-08-11 00:00:00,11,8,2020,South,Texas,Houston,Women's Apparel,39.0,232,9048.0,5519.28,0.61,Online
Walmart,1197831,2020-08-12 00:00:00,12,8,2020,South,Texas,Houston,Men's Street Footwear,29.0,268,7772.0,3730.56,0.48,Online
Walmart,1197831,2020-08-13 00:00:00,13,8,2020,South,Texas,Houston,Men's Athletic Footwear,38.0,259,9842.0,4527.32,0.4599999999999999,Online
Walmart,1197831,2020-08-14 00:00:00,14,8,2020,South,Texas,Houston,Women's Street Footwear,33.0,225,7425.0,3564.0,0.48,Online
Walmart,1197831,2020-08-15 00:00:00,15,8,2020,South,Texas,Houston,Women's Athletic Footwear,39.0,189,7371.0,4275.18,0.5800000000000001,Online
Walmart,1197831,2020-08-16 00:00:00,16,8,2020,South,Texas,Houston,Men's Apparel,42.0,168,7056.0,2822.4,0.4,Online
Walmart,1197831,2020-08-17 00:00:00,17,8,2020,South,Texas,Houston,Women's Apparel,37.0,276,10212.0,6433.56,0.63,Online
Walmart,1197831,2020-08-18 00:00:00,18,8,2020,South,Texas,Houston,Men's Street Footwear,39.0,238,9282.0,4362.54,0.47,Online
Walmart,1197831,2020-08-19 00:00:00,19,8,2020,South,Texas,Houston,Men's Athletic Footwear,42.0,238,9996.0,4498.2,0.4499999999999999,Online
Walmart,1197831,2020-08-20 00:00:00,20,8,2020,South,Texas,Houston,Women's Street Footwear,37.0,232,8584.0,4206.16,0.49,Online
Walmart,1197831,2020-08-21 00:00:00,21,8,2020,South,Texas,Houston,Women's Athletic Footwear,38.0,203,7714.0,4396.9800000000005,0.5700000000000001,Online
Walmart,1197831,2020-08-22 00:00:00,22,8,2020,South,Texas,Houston,Men's Apparel,41.0,169,6929.0,3118.05,0.4499999999999999,Online
Walmart,1197831,2020-08-23 00:00:00,23,8,2020,South,Texas,Houston,Women's Apparel,47.0,250,11750.0,7520.0,0.64,Online
Walmart,1197831,2020-08-24 00:00:00,24,8,2020,South,Texas,Houston,Men's Street Footwear,37.0,238,8806.0,3962.7,0.4499999999999999,Online
Walmart,1197831,2020-08-25 00:00:00,25,8,2020,South,Texas,Houston,Men's Athletic Footwear,42.0,238,9996.0,4598.16,0.4599999999999999,Online
Walmart,1197831,2020-08-26 00:00:00,26,8,2020,South,Texas,Houston,Women's Street Footwear,37.0,319,11803.0,5311.349999999999,0.4499999999999999,Online
Walmart,1197831,2020-08-27 00:00:00,27,8,2020,South,Texas,Houston,Women's Athletic Footwear,36.0,210,7560.0,4536.0,0.6,Online
Walmart,1197831,2020-08-28 00:00:00,28,8,2020,South,Texas,Houston,Men's Apparel,41.0,196,8036.0,3214.4,0.4,Online
Walmart,1197831,2020-08-29 00:00:00,29,8,2020,South,Texas,Houston,Women's Apparel,47.0,293,13771.0,8675.73,0.63,Online
Walmart,1197831,2020-08-30 00:00:00,30,8,2020,South,Texas,Houston,Men's Street Footwear,37.0,268,9916.0,4858.84,0.49,Online
Walmart,1197831,2020-08-31 00:00:00,31,8,2020,South,Texas,Houston,Men's Athletic Footwear,41.0,259,10619.0,4778.549999999999,0.4499999999999999,Online
Walmart,1197831,2020-09-01 00:00:00,1,9,2020,South,Texas,Houston,Women's Street Footwear,39.0,297,11583.0,5328.179999999999,0.4599999999999999,Online
Walmart,1197831,2020-09-02 00:00:00,2,9,2020,South,Texas,Houston,Women's Athletic Footwear,38.0,189,7182.0,4237.380000000001,0.5900000000000001,Online
Walmart,1197831,2020-09-03 00:00:00,3,9,2020,South,Texas,Houston,Men's Apparel,41.0,169,6929.0,2771.6000000000004,0.4,Online
Walmart,1197831,2020-09-04 00:00:00,4,9,2020,South,Texas,Houston,Women's Apparel,46.0,225,10350.0,6727.5,0.65,Online
Walmart,1197831,2020-09-05 00:00:00,5,9,2020,South,Texas,Houston,Men's Street Footwear,44.0,255,11220.0,5385.599999999999,0.48,Online
Walmart,1197831,2020-09-06 00:00:00,6,9,2020,South,Texas,Houston,Men's Athletic Footwear,41.0,213,8733.0,4017.18,0.4599999999999999,Online
Walmart,1197831,2020-09-07 00:00:00,7,9,2020,South,Texas,Houston,Women's Street Footwear,46.0,234,10764.0,5274.36,0.49,Online
Walmart,1197831,2020-09-08 00:00:00,8,9,2020,South,Texas,Houston,Women's Athletic Footwear,47.0,181,8507.0,4678.85,0.55,Online
Walmart,1197831,2020-09-09 00:00:00,9,9,2020,South,Texas,Houston,Men's Apparel,44.0,175,7700.0,3311.0,0.43,Online
Walmart,1197831,2020-09-10 00:00:00,10,9,2020,South,Texas,Houston,Women's Apparel,50.0,213,10650.0,6816.0,0.64,Online
Walmart,1197831,2020-09-11 00:00:00,11,9,2020,South,Texas,Houston,Men's Street Footwear,44.0,240,10560.0,5280.0,0.5,Online
Walmart,1197831,2020-09-12 00:00:00,12,9,2020,South,Texas,Houston,Men's Athletic Footwear,43.0,216,9288.0,4365.36,0.47,Online
Walmart,1197831,2020-09-13 00:00:00,13,9,2020,South,Texas,Houston,Women's Street Footwear,48.0,188,9024.0,4241.28,0.47,Online
Walmart,1197831,2020-09-14 00:00:00,14,9,2020,South,Texas,Houston,Women's Athletic Footwear,45.0,168,7560.0,4384.8,0.5800000000000001,Online
Walmart,1197831,2020-09-15 00:00:00,15,9,2020,South,Texas,Houston,Men's Apparel,42.0,150,6300.0,2583.0,0.41,Online
Walmart,1197831,2020-09-16 00:00:00,16,9,2020,South,Texas,Houston,Women's Apparel,53.0,210,11130.0,6900.6,0.62,Online
Walmart,1197831,2020-10-20 00:00:00,20,10,2020,South,Texas,Houston,Men's Street Footwear,43.0,234,10062.0,4930.38,0.49,Online
Walmart,1197831,2020-10-21 00:00:00,21,10,2020,South,Texas,Houston,Men's Athletic Footwear,43.0,243,10449.0,5120.01,0.49,Online
Walmart,1197831,2020-10-22 00:00:00,22,10,2020,South,Texas,Houston,Women's Street Footwear,47.0,206,9682.0,4647.36,0.48,Online
Walmart,1197831,2020-10-23 00:00:00,23,10,2020,South,Texas,Houston,Women's Athletic Footwear,48.0,203,9744.0,5359.200000000001,0.55,Online
Walmart,1197831,2020-10-24 00:00:00,24,10,2020,South,Texas,Houston,Men's Apparel,42.0,195,8190.0,3685.5,0.4499999999999999,Online
Walmart,1197831,2020-10-25 00:00:00,25,10,2020,South,Texas,Houston,Women's Apparel,51.0,247,12597.0,7810.14,0.62,Online
Walmart,1197831,2020-10-26 00:00:00,26,10,2020,South,Texas,Houston,Men's Street Footwear,41.0,238,9758.0,4683.84,0.48,Online
Walmart,1197831,2020-10-27 00:00:00,27,10,2020,South,Texas,Houston,Men's Athletic Footwear,44.0,285,12540.0,6019.2,0.48,Online
Walmart,1197831,2020-10-28 00:00:00,28,10,2020,South,Texas,Houston,Women's Street Footwear,47.0,255,11985.0,5872.65,0.49,Online
Walmart,1197831,2020-10-29 00:00:00,29,10,2020,South,Texas,Houston,Women's Athletic Footwear,47.0,182,8554.0,4961.320000000001,0.5800000000000001,Online
Walmart,1197831,2020-10-30 00:00:00,30,10,2020,South,Texas,Houston,Men's Apparel,42.0,169,7098.0,3194.1,0.4499999999999999,Online
Walmart,1197831,2020-10-31 00:00:00,31,10,2020,South,Texas,Houston,Women's Apparel,53.0,261,13833.0,8576.46,0.62,Online
West Gear,1128299,2020-11-01 00:00:00,1,11,2020,South,Texas,Houston,Men's Street Footwear,37.0,209,7733.0,3479.8500000000004,0.45,Online
West Gear,1128299,2020-11-02 00:00:00,2,11,2020,South,Texas,Houston,Men's Athletic Footwear,49.0,194,9506.0,2946.86,0.31,Online
West Gear,1128299,2020-11-03 00:00:00,3,11,2020,South,Texas,Houston,Women's Street Footwear,46.0,217,9982.0,4491.900000000001,0.45,Online
West Gear,1128299,2020-11-04 00:00:00,4,11,2020,South,Texas,Houston,Women's Athletic Footwear,48.0,175,8400.0,3360.0,0.4,Online
Sports Direct,1197831,2021-08-15 00:00:00,15,8,2021,South,Texas,Dallas,Men's Apparel,37.0,94,3478.0,1217.3,0.35,Online
Sports Direct,1197831,2021-08-16 00:00:00,16,8,2021,South,Texas,Dallas,Women's Apparel,33.0,147,4851.0,2668.05,0.55,Online
