Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Sports Direct,1185732,2021-10-17 00:00:00,17,10,2021,Midwest,Michigan,Detroit,Women's Street Footwear,40.000000000000014,425,170000.00000000006,51000.000000000015,0.3,In-store
Sports Direct,1185732,2021-10-17 00:00:00,17,10,2021,Midwest,Michigan,Detroit,Women's Athletic Footwear,40.000000000000014,400,160000.00000000006,56000.000000000015,0.35,In-store
Sports Direct,1185732,2021-10-17 00:00:00,17,10,2021,Midwest,Michigan,Detroit,Men's Apparel,50.000000000000014,400,200000.0000000001,80000.00000000001,0.3999999999999999,In-store
Sports Direct,1185732,2021-10-17 00:00:00,17,10,2021,Midwest,Michigan,Detroit,Women's Apparel,55.00000000000001,525,288750.00000000006,158812.50000000006,0.55,In-store
Sports Direct,1185732,2021-11-16 00:00:00,16,11,2021,Midwest,Michigan,Detroit,Men's Street Footwear,50.000000000000014,675,337500.0000000001,168750.00000000006,0.5,In-store
Sports Direct,1185732,2021-11-16 00:00:00,16,11,2021,Midwest,Michigan,Detroit,Men's Athletic Footwear,45.000000000000014,500,225000.0000000001,90000.00000000001,0.3999999999999999,In-store
Sports Direct,1185732,2021-11-16 00:00:00,16,11,2021,Midwest,Michigan,Detroit,Women's Street Footwear,45.000000000000014,445,200250.0000000001,60075.000000000015,0.3,In-store
Sports Direct,1185732,2021-11-16 00:00:00,16,11,2021,Midwest,Michigan,Detroit,Women's Athletic Footwear,45.000000000000014,475,213750.0000000001,74812.50000000001,0.35,In-store
Sports Direct,1185732,2021-11-16 00:00:00,16,11,2021,Midwest,Michigan,Detroit,Men's Apparel,60.0,450,270000.0,108000.0,0.3999999999999999,In-store
Sports Direct,1185732,2021-11-16 00:00:00,16,11,2021,Midwest,Michigan,Detroit,Women's Apparel,64.99999999999999,625,406249.9999999999,223437.5,0.55,In-store
Sports Direct,1185732,2021-12-15 00:00:00,15,12,2021,Midwest,Michigan,Detroit,Men's Street Footwear,60.0,850,510000.0,255000.0,0.5,In-store
Sports Direct,1185732,2021-12-15 00:00:00,15,12,2021,Midwest,Michigan,Detroit,Men's Athletic Footwear,50.0,650,325000.0,130000.0,0.3999999999999999,In-store
Foot Locker,1185732,2021-12-15 00:00:00,15,12,2021,Midwest,Michigan,Detroit,Women's Street Footwear,50.0,600,300000.0,90000.0,0.3,In-store
Foot Locker,1185732,2021-12-15 00:00:00,15,12,2021,Midwest,Michigan,Detroit,Women's Athletic Footwear,50.0,550,275000.0,96250.0,0.35,In-store
Foot Locker,1185732,2021-12-15 00:00:00,15,12,2021,Midwest,Michigan,Detroit,Men's Apparel,60.0,550,330000.0,132000.0,0.3999999999999999,In-store
Foot Locker,1185732,2021-12-15 00:00:00,15,12,2021,Midwest,Michigan,Detroit,Women's Apparel,64.99999999999999,650,422499.9999999999,232375.0,0.55,In-store
Foot Locker,1185732,2021-01-18 00:00:00,18,1,2021,Midwest,Michigan,Detroit,Men's Street Footwear,30.0,625,187500.0,75000.0,0.4,In-store
Foot Locker,1185732,2021-01-18 00:00:00,18,1,2021,Midwest,Michigan,Detroit,Men's Athletic Footwear,30.0,425,127500.0,44625.0,0.35,In-store
Foot Locker,1185732,2021-01-18 00:00:00,18,1,2021,Midwest,Michigan,Detroit,Women's Street Footwear,20.0,425,85000.0,29750.0,0.35,In-store
Foot Locker,1185732,2021-01-18 00:00:00,18,1,2021,Midwest,Michigan,Detroit,Women's Athletic Footwear,25.000000000000007,275,68750.00000000001,27500.000000000007,0.4,In-store
Foot Locker,1185732,2021-01-18 00:00:00,18,1,2021,Midwest,Michigan,Detroit,Men's Apparel,40.0,325,130000.0,45500.0,0.35,In-store
Foot Locker,1185732,2021-01-18 00:00:00,18,1,2021,Midwest,Michigan,Detroit,Women's Apparel,30.0,425,127500.0,63750.0,0.5,In-store
Foot Locker,1185732,2021-02-18 00:00:00,18,2,2021,Midwest,Michigan,Detroit,Men's Street Footwear,30.0,675,202500.0,81000.0,0.4,In-store
Foot Locker,1185732,2021-02-18 00:00:00,18,2,2021,Midwest,Michigan,Detroit,Men's Athletic Footwear,30.0,325,97500.0,34125.0,0.35,In-store
Foot Locker,1185732,2021-02-18 00:00:00,18,2,2021,Midwest,Michigan,Detroit,Women's Street Footwear,20.0,375,75000.0,26250.0,0.35,In-store
Foot Locker,1185732,2021-02-18 00:00:00,18,2,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,25.000000000000007,250,62500.000000000015,25000.000000000007,0.4,In-store
Foot Locker,1185732,2021-02-18 00:00:00,18,2,2021,Midwest,Missouri,St. Louis,Men's Apparel,40.0,325,130000.0,45500.0,0.35,In-store
Foot Locker,1185732,2021-02-18 00:00:00,18,2,2021,Midwest,Missouri,St. Louis,Women's Apparel,30.0,400,120000.0,60000.0,0.5,In-store
Foot Locker,1185732,2021-03-17 00:00:00,17,3,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,35.0,620,217000.0,86800.0,0.4,In-store
Foot Locker,1185732,2021-03-17 00:00:00,17,3,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,35.0,300,105000.0,36750.0,0.35,In-store
Foot Locker,1185732,2021-03-17 00:00:00,17,3,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,25.000000000000007,350,87500.00000000003,30625.000000000007,0.35,In-store
Foot Locker,1185732,2021-03-17 00:00:00,17,3,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,30.0,200,60000.0,24000.0,0.4,In-store
Foot Locker,1185732,2021-03-17 00:00:00,17,3,2021,Midwest,Missouri,St. Louis,Men's Apparel,45.0,250,112500.0,39375.0,0.35,In-store
Foot Locker,1185732,2021-03-17 00:00:00,17,3,2021,Midwest,Missouri,St. Louis,Women's Apparel,35.0,350,122500.0,61250.0,0.5,In-store
Foot Locker,1185732,2021-04-18 00:00:00,18,4,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,35.0,575,201250.0,80500.0,0.4,In-store
Foot Locker,1185732,2021-04-18 00:00:00,18,4,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,30.000000000000004,275,82500.00000000001,28875.000000000004,0.35,In-store
Foot Locker,1185732,2021-04-18 00:00:00,18,4,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,20.000000000000007,275,55000.00000000002,19250.000000000007,0.35,In-store
Foot Locker,1185732,2021-04-18 00:00:00,18,4,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,25.0,200,50000.0,20000.0,0.4,In-store
Foot Locker,1185732,2021-04-18 00:00:00,18,4,2021,Midwest,Missouri,St. Louis,Men's Apparel,40.0,225,90000.0,31500.0,0.35,In-store
Foot Locker,1185732,2021-04-18 00:00:00,18,4,2021,Midwest,Missouri,St. Louis,Women's Apparel,30.000000000000004,350,105000.0,52500.00000000001,0.5,In-store
Foot Locker,1185732,2021-05-19 00:00:00,19,5,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,40.0,620,248000.0,99200.0,0.4,In-store
Foot Locker,1185732,2021-05-19 00:00:00,19,5,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,35.00000000000001,325,113750.00000000004,39812.50000000001,0.35,In-store
Foot Locker,1185732,2021-05-19 00:00:00,19,5,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,30.000000000000004,300,90000.00000000001,31500.000000000004,0.35,In-store
Foot Locker,1185732,2021-05-19 00:00:00,19,5,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,30.000000000000004,225,67500.00000000001,27000.000000000007,0.4,In-store
Foot Locker,1185732,2021-05-19 00:00:00,19,5,2021,Midwest,Missouri,St. Louis,Men's Apparel,44.99999999999999,250,112500.0,39374.99999999999,0.35,In-store
Foot Locker,1185732,2021-05-19 00:00:00,19,5,2021,Midwest,Missouri,St. Louis,Women's Apparel,49.99999999999999,350,174999.99999999997,87499.99999999999,0.5,In-store
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,35.0,600,210000.0,84000.0,0.4,In-store
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,30.00000000000001,350,105000.00000000004,36750.000000000015,0.35,In-store
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,25.000000000000007,375,93750.00000000004,32812.50000000001,0.35,In-store
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,25.000000000000007,350,87500.00000000003,35000.000000000015,0.4,In-store
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,Midwest,Missouri,St. Louis,Men's Apparel,40.0,350,140000.0,49000.0,0.35,In-store
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,Midwest,Missouri,St. Louis,Women's Apparel,45.0,525,236250.0,118125.0,0.5,In-store
Foot Locker,1185732,2021-07-17 00:00:00,17,7,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,40.0,750,300000.0,120000.0,0.4,In-store
Foot Locker,1185732,2021-07-17 00:00:00,17,7,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,35.00000000000001,500,175000.00000000003,61250.00000000001,0.35,In-store
Foot Locker,1185732,2021-07-17 00:00:00,17,7,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,30.000000000000004,425,127500.0,44625.0,0.35,In-store
Foot Locker,1185732,2021-07-17 00:00:00,17,7,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,30.000000000000004,375,112500.0,45000.00000000001,0.4,In-store
Foot Locker,1185732,2021-07-17 00:00:00,17,7,2021,Midwest,Missouri,St. Louis,Men's Apparel,40.0,375,150000.0,52500.0,0.35,In-store
Foot Locker,1185732,2021-07-17 00:00:00,17,7,2021,Midwest,Missouri,St. Louis,Women's Apparel,45.0,550,247500.0,123750.0,0.5,In-store
Foot Locker,1185732,2021-08-18 00:00:00,18,8,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,40.0,700,280000.0,112000.0,0.4,In-store
Foot Locker,1185732,2021-08-18 00:00:00,18,8,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,40.00000000000001,475,190000.00000000003,66500.0,0.35,In-store
Foot Locker,1185732,2021-08-18 00:00:00,18,8,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,35.0,400,140000.0,49000.0,0.35,In-store
Foot Locker,1185732,2021-08-18 00:00:00,18,8,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,25.000000000000007,325,81250.00000000003,32500.00000000001,0.4,In-store
Foot Locker,1185732,2021-08-18 00:00:00,18,8,2021,Midwest,Missouri,St. Louis,Men's Apparel,35.0,300,105000.0,36750.0,0.35,In-store
Foot Locker,1185732,2021-08-18 00:00:00,18,8,2021,Midwest,Missouri,St. Louis,Women's Apparel,40.0,475,190000.0,95000.0,0.5,In-store
Foot Locker,1185732,2021-09-19 00:00:00,19,9,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,35.0,600,210000.0,84000.0,0.4,In-store
Foot Locker,1185732,2021-09-19 00:00:00,19,9,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,30.00000000000001,400,120000.00000000004,42000.000000000015,0.35,In-store
Foot Locker,1185732,2021-09-19 00:00:00,19,9,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,15.000000000000002,300,45000.00000000001,15750.000000000002,0.35,In-store
Foot Locker,1185732,2021-09-19 00:00:00,19,9,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,15.000000000000002,275,41250.00000000001,16500.000000000004,0.4,In-store
Foot Locker,1185732,2021-09-19 00:00:00,19,9,2021,Midwest,Missouri,St. Louis,Men's Apparel,25.0,275,68750.0,24062.5,0.35,In-store
Foot Locker,1185732,2021-09-19 00:00:00,19,9,2021,Midwest,Missouri,St. Louis,Women's Apparel,30.000000000000004,350,105000.0,52500.00000000001,0.5,In-store
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,35.0,525,183750.0,73500.0,0.4,In-store
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,25.0,350,87500.0,30625.0,0.35,In-store
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,25.0,250,62500.0,21875.0,0.35,In-store
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,25.0,225,56250.0,22500.0,0.4,In-store
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Men's Apparel,35.0,225,78750.0,27562.5,0.35,In-store
Foot Locker,1185732,2021-10-18 00:00:00,18,10,2021,Midwest,Missouri,St. Louis,Women's Apparel,39.99999999999999,350,139999.99999999997,69999.99999999999,0.5,In-store
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,35.0,500,175000.0,70000.0,0.4,In-store
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,25.000000000000007,350,87500.00000000003,30625.000000000007,0.35,In-store
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,25.000000000000007,295,73750.00000000001,25812.500000000004,0.35,In-store
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,25.000000000000007,325,81250.00000000003,32500.00000000001,0.4,In-store
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Men's Apparel,44.99999999999999,300,134999.99999999997,47249.99999999999,0.35,In-store
Foot Locker,1185732,2021-11-18 00:00:00,18,11,2021,Midwest,Missouri,St. Louis,Women's Apparel,49.99999999999999,400,200000.0,99999.99999999996,0.5,In-store
Foot Locker,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,44.99999999999999,650,292499.99999999994,117000.0,0.4,In-store
Foot Locker,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,35.0,450,157500.0,55125.0,0.35,In-store
West Gear,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,35.0,400,140000.0,49000.0,0.35,In-store
West Gear,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,35.0,350,122500.0,49000.0,0.4,In-store
West Gear,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Men's Apparel,44.99999999999999,350,157499.99999999997,55124.99999999999,0.35,In-store
West Gear,1185732,2021-12-17 00:00:00,17,12,2021,Midwest,Missouri,St. Louis,Women's Apparel,49.99999999999999,450,225000.0,112499.99999999996,0.5,In-store
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,25.0,675,168750.0,67500.0,0.4,In-store
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,25.0,475,118750.0,41562.5,0.35,In-store
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,15.000000000000002,475,71250.00000000001,24937.500000000004,0.35,In-store
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Women's Athletic Footwear,20.000000000000007,325,65000.00000000002,26000.00000000001,0.4,In-store
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Men's Apparel,35.0,375,131250.0,45937.5,0.35,In-store
West Gear,1185732,2021-01-11 00:00:00,11,1,2021,Midwest,Missouri,St. Louis,Women's Apparel,25.0,475,118750.0,59375.0,0.5,In-store
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,Midwest,Missouri,St. Louis,Men's Street Footwear,25.0,725,181250.0,72500.0,0.4,In-store
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,Midwest,Missouri,St. Louis,Men's Athletic Footwear,25.0,375,93750.0,32812.5,0.35,In-store
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,Midwest,Missouri,St. Louis,Women's Street Footwear,15.000000000000002,425,63750.00000000001,22312.5,0.35,In-store
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,20.000000000000007,300,60000.00000000002,24000.00000000001,0.4,In-store
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,West,Utah,Salt Lake City,Men's Apparel,35.0,375,131250.0,45937.5,0.35,In-store
West Gear,1185732,2021-02-11 00:00:00,11,2,2021,West,Utah,Salt Lake City,Women's Apparel,25.0,450,112500.0,56250.0,0.5,In-store
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Men's Street Footwear,30.000000000000004,670,201000.00000000003,80400.00000000001,0.4,In-store
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,30.000000000000004,350,105000.0,36750.0,0.35,In-store
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Women's Street Footwear,20.000000000000007,400,80000.00000000003,28000.000000000007,0.35,In-store
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,25.0,250,62500.0,25000.0,0.4,In-store
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Men's Apparel,40.0,300,120000.0,42000.0,0.35,In-store
West Gear,1185732,2021-03-10 00:00:00,10,3,2021,West,Utah,Salt Lake City,Women's Apparel,30.000000000000004,400,120000.0,60000.00000000001,0.5,In-store
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Men's Street Footwear,30.000000000000004,625,187500.00000000003,75000.00000000001,0.4,In-store
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,25.000000000000007,325,81250.00000000003,28437.500000000007,0.35,In-store
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Women's Street Footwear,15.000000000000009,325,48750.00000000002,17062.500000000007,0.35,In-store
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,20.0,250,50000.0,20000.0,0.4,In-store
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Men's Apparel,35.0,275,96250.0,33687.5,0.35,In-store
West Gear,1185732,2021-04-11 00:00:00,11,4,2021,West,Utah,Salt Lake City,Women's Apparel,25.000000000000007,400,100000.00000000004,50000.000000000015,0.5,In-store
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Men's Street Footwear,35.0,670,234500.0,93800.0,0.4,In-store
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,30.00000000000001,375,112500.00000000004,39375.000000000015,0.35,In-store
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Women's Street Footwear,25.000000000000007,350,87500.00000000003,30625.000000000007,0.35,In-store
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,25.000000000000007,275,68750.00000000001,27500.000000000007,0.4,In-store
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Men's Apparel,40.0,300,120000.0,42000.0,0.35,In-store
West Gear,1185732,2021-05-12 00:00:00,12,5,2021,West,Utah,Salt Lake City,Women's Apparel,44.99999999999999,400,179999.99999999997,89999.99999999999,0.5,In-store
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Men's Street Footwear,30.000000000000004,650,195000.00000000003,78000.00000000001,0.4,In-store
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,25.00000000000001,400,100000.00000000004,35000.000000000015,0.35,In-store
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Women's Street Footwear,20.000000000000007,425,85000.00000000003,29750.000000000007,0.35,In-store
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,20.000000000000007,400,80000.00000000003,32000.00000000001,0.4,In-store
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Men's Apparel,35.0,400,140000.0,49000.0,0.35,In-store
West Gear,1185732,2021-06-11 00:00:00,11,6,2021,West,Utah,Salt Lake City,Women's Apparel,40.0,575,230000.0,115000.0,0.5,In-store
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Men's Street Footwear,35.0,800,280000.0,112000.0,0.4,In-store
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,30.00000000000001,550,165000.00000000006,57750.000000000015,0.35,In-store
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Women's Street Footwear,25.000000000000007,475,118750.00000000004,41562.50000000001,0.35,In-store
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Women's Athletic Footwear,25.000000000000007,425,106250.00000000004,42500.000000000015,0.4,In-store
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Men's Apparel,35.0,425,148750.0,52062.5,0.35,In-store
West Gear,1185732,2021-07-10 00:00:00,10,7,2021,West,Utah,Salt Lake City,Women's Apparel,40.0,600,240000.0,120000.0,0.5,In-store
West Gear,1185732,2021-08-11 00:00:00,11,8,2021,West,Utah,Salt Lake City,Men's Street Footwear,35.0,750,262500.0,105000.0,0.4,In-store
West Gear,1185732,2021-08-11 00:00:00,11,8,2021,West,Utah,Salt Lake City,Men's Athletic Footwear,35.00000000000001,525,183750.00000000003,64312.50000000001,0.35,In-store
